gene	log2FC	p_value	q_value	signif
327	-0.8981684	0.002510523841840852	0.0027347754268418865	True
77	-0.9506989	0.00222914187735502	0.0024335610014792793	True
302	-1.010293	0.0021811994026598646	0.002386432606848867	True
116	-0.92619693	0.002076765334439642	0.0022771549719732918	True
110	-0.78780395	0.0015406896603058515	0.0016930655607756608	True
252	-0.8409403	0.001424246565381904	0.0015685534861034185	True
221	-0.8917683	0.0012153256239962847	0.0013414190110334267	True
199	-0.9865574	0.0012084163643908427	0.0013367437659190739	True
220	-0.79740447	0.001154434682879966	0.001279861067494419	True
27	-0.9932519	0.0010652971590396267	0.0011836635100440297	True
490	-0.8075207	0.00097124298587576	0.0010815623450732294	True
49	-0.95934194	0.0007160691388240253	0.0007991843067232425	True
367	-0.96441835	0.0006828581701461144	0.0007638234565392778	True
233	-0.862729	0.000631928735825645	0.0007084402868000505	True
414	-1.0350711	0.000574098376817039	0.0006450543559742011	True
19	-0.90287066	0.0004935183923333155	0.0005557639553303103	True
164	-0.93086815	0.0004758155341682061	0.0005370378489483139	True
289	-1.0242118	0.0004209923090528729	0.0004762356437249693	True
381	-1.1575775	0.0003838096746951553	0.00043515836133237564	True
444	-1.0801389	0.00036299754316322246	0.0004124972081400255	True
442	-0.93002445	0.00032450036073372574	0.0003695903880794143	True
58	-1.0847331	0.000272130529532093	0.0003106512894201975	True
228	-0.82925236	0.0002506099104226229	0.0002867390279435045	True
236	-0.94791925	0.000235153093924993	0.000269670979271781	True
342	-0.9081162	0.0001748913740654468	0.00020102456789131815	True
187	-0.96524435	0.00017151512879183672	0.00019759807464497317	True
283	-0.93894845	0.00016280904754818387	0.0001880012096399352	True
196	-1.2042899	0.00014954286734156824	0.00017308202238607435	True
23	-1.1352854	0.00013911937895245554	0.00016139139089612012	True
489	-1.0050423	0.00013729930104065653	0.00015965035004727502	True
380	-1.2038809	0.00013284675416026535	0.00015483304680683608	True
481	-1.3495356	0.00013110412249336283	0.00015315902160439583	True
