"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"45",-172.329392005788,352.870424223216,0,0.981423,0.254421837900527,0.195743849525934
"46",-170.052848577066,348.317337365772,1.26997693936835,0.34638,0.245868239956615,0.185849350708042
"47",-179.850378737898,367.912397687437,0,0.973952,0.265342880751328,0.218890644724726
"48",-133.48229861953,275.176237450699,0,0.997248,0.364932632911036,0.178556746928529
"49",-172.365962274466,352.943564760573,0,0.890421,0.241965400229591,0.187780370782822
"50",-187.083961494415,382.37956320047,1.53519056892333,0.317,0.241574169074798,0.218340216549075
"51",-178.883396697639,365.978433606918,0.18919913005783,0.476368,0.237286763475315,0.197785539679174
"52",-188.870360041977,385.952360295594,1.52192311094342,0.318438,0.275998867028542,0.248246624273443
"53",-178.689139181144,365.589918573929,0,0.999664,0.504150997363006,0.382267122457654
"54",-176.327956543797,360.867553299233,0,0.510852,0.175814840770749,0.152838640198431
"55",-179.407097875235,367.02583596211,0,0.99574,0.28733902418559,0.232941986395076
"56",-167.099031486481,342.409703184603,0,0.579529,0.117292083601731,0.10547458851795
"57",-174.512953746947,357.237547705534,2.01037354583559,0.267923,0.383268073476148,0.284787859277493
"58",-161.363638377743,330.938916967127,1.58646433551252,0.311475,0.100164952227437,0.0904372255915309
"59",-172.43699158519,353.08562338202,0,0.651712,0.165820898816151,0.140697228851359
"60",-175.076381540145,358.364403291929,0,0.99788,0.280616915583277,0.218362181428109
"61",-179.804643721652,367.820927654945,0,0.983611,0.236351835690547,0.199026136833241
"62",-170.345689837458,348.903019886557,1.8618746425052,0.282735,0.171958882461014,0.141387705992921
"63",-179.579877326577,367.371394864795,0,0.812428,0.149572606381238,0.140813021565382
"64",-162.748277634085,333.708195479809,0,0.738643,0.143651710549172,0.115133591951313
"65",-178.681677270823,365.574994753286,0.300266896228891,0.462537,0.163809522778666,0.14875488300845
"66",-130.786011878746,269.783663969133,0,0.565918,0.20244776284135,0.106277808953654
"67",-189.17846782392,386.56857585948,1.941092898313,0.274772,0.247205342734049,0.227346188281868
"68",-169.59620887851,347.404057968661,1.41935703129354,0.32967,0.263894424900723,0.196040060608978
"69",-166.684985270601,341.581610752842,0,0.986365,0.234342940928307,0.172667373477527
"70",-182.643544107792,373.498728427224,1.88785904912044,0.280107,0.361769335298299,0.294088143434783
"71",-168.8911876588,345.99401552924,0.78339627439243,0.403309,0.335651699873307,0.238867123215517
"72",-159.686855415909,327.585351043458,0,0.99911,0.408900033486524,0.25908929272358
"73",-181.944207113361,372.100054438361,0,0.924107,0.324633701497772,0.265532073503527
"74",-167.399405888365,343.010451988371,0.118042023587009,0.485249,0.351161539413141,0.244785493199937
"75",-181.242180783294,370.696001778228,0,0.5307,0.294781640539004,0.242563556051768
"76",-174.367306780316,356.946253772272,0,0.62734,0.253840741628708,0.199436380634122
"77",-176.720366823906,361.652373859451,0,0.994394,0.296867302213406,0.232943349064123
"78",-182.526609946268,373.264860104175,0,0.932376,0.240824601878045,0.207819880698651
"79",-167.582090612091,343.375821435822,0.30270730780137,0.462234,0.376850697040649,0.261192103540154
"80",-189.33233490596,386.876310023559,0,0.511699,0.258575175701921,0.236281934552978
"81",-166.255409780004,340.722459771649,0,0.902736,0.203591493744969,0.153882970192226
"82",-161.751680502684,331.715001217009,1.40396012574962,0.331373,0.257022340956991,0.176910215312874
"83",-182.757857004422,373.727354220484,0,0.916364,0.268279462925825,0.227626005793394
"84",-191.692427758957,391.596495729553,0,0.522141,0.191224760365452,0.190658789910545
"85",-178.391860704998,364.995361621637,0.295878877403311,0.463082,0.203600581158665,0.174377670457831
"86",-172.721327938327,353.654296088293,0,0.980025,0.568826804692298,0.402733577383053
"87",-176.085500684883,360.382641581405,1.6803547520442,0.301497,0.242082053562628,0.195290276005341
"88",-168.661275349943,345.534190911527,0.293235911087322,0.463411,0.232571159846483,0.175147648494685
"89",-173.842067376267,355.895774964175,1.91032626477272,0.277848,0.18924573600644,0.157369058824802
"90",-190.007228774152,388.226097759944,0,0.731756,0.199892951786289,0.193810582688034
"91",-181.91705938109,372.04575897382,0,0.658807,0.340465617034317,0.276134506682373
"92",-166.965581504379,342.142803220399,0,0.883878,0.250921853022357,0.183043060889995
"93",-189.333996031256,386.879632274153,1.49608053729366,0.321248,0.207492608281796,0.197951428644952
"94",-159.770427824585,327.752495860811,2.07435116638436,0.261695,0.300526224390402,0.19766293601105
"95",-160.899907238637,330.011454688915,0,0.79639,0.234552050713309,0.162789902447748
"96",-168.598786123859,345.409212459358,1.7308920404322,0.296203,0.472485523491725,0.324296566726683
"97",-170.875699153784,349.963038519207,2.05206636198005,0.263854,0.146565322683569,0.126938633116362
"98",-188.496872371775,385.20538495519,0.252385640018531,0.468494,0.38137909399737,0.327482252769785
"99",-176.722906380676,361.657452972992,0,0.996581,0.287502273099627,0.22670599864869
"100",-174.524539362877,357.260718937395,0,0.997586,0.276735329083068,0.214599184021609
"101",-176.797677831425,361.80699587449,0.326376175346979,0.459293,0.390035079827546,0.295808848401224
"102",-171.69246640105,351.59657301374,1.30762478041146,0.342131,0.204022491598332,0.163007117965691
"103",-157.80110735286,323.813854917361,0,0.534724,0.340473440579941,0.215786262663206
"104",-156.264989425443,320.741619062526,1.62583719066004,0.307269,0.207278438971154,0.140772383855134
"105",-195.680728771124,399.573097753888,2.01894886450111,0.267083,0.186885529555541,0.195242831741356
"106",-161.762728590983,331.737097393607,0,0.996891,0.402129696319513,0.260715236110765
"107",-174.928328062018,358.068296335676,0,0.819493,0.186222880134042,0.157164332540691
"108",-175.414344748588,359.040329708816,1.69355645941471,0.300109,0.137338551045862,0.127302932710467
"109",-188.017739380325,384.24711897229,1.19782434721668,0.354593,0.359093001872918,0.30886624630545
"110",-150.36012028156,308.931880774761,1.43890993937725,0.327513,0.101554130707845,0.0813708905145356
"111",-169.634266567783,347.480173347206,2.07213482515698,0.26191,0.154633545423166,0.130063911141883
"112",-189.15481321685,386.52126664534,0,0.999886,0.594059667164387,0.497243993863438
"113",-139.113531649444,286.438703510528,0,0.771878,0.0952504343243465,0.069835140049356
"114",-158.797039619679,325.805719450998,0,0.859219,0.205118532091622,0.143295873060824
"115",-176.292258966346,360.796158144332,0,0.676145,0.372548206860155,0.282826002288669
"116",-174.749180044283,357.710000300207,2.0442405397684,0.264615,0.305488626575481,0.233957720082385
